X,CH1,Start,Increment,
Sequence,Volt,-7.399997e-07,2.000000e-09
212,-3.00e-02,
213,1.00e-02,
214,1.00e-02,
215,-1.00e-02,
216,-1.00e-02,
217,1.00e-02,
218,1.00e-02,
219,-3.00e-02,
220,1.00e-02,
221,1.00e-02,
222,-1.00e-02,
223,-1.00e-02,
224,1.00e-02,
225,1.00e-02,
226,-1.00e-02,
227,-3.00e-02,
228,1.00e-02,
229,1.00e-02,
230,-3.00e-02,
231,1.00e-02,
232,3.00e-02,
233,-1.00e-02,
234,-3.00e-02,
235,1.00e-02,
236,1.00e-02,
237,-1.00e-02,
238,-1.00e-02,
239,3.00e-02,
240,1.00e-02,
241,-1.00e-02,
242,1.00e-02,
243,1.00e-02,
244,-1.00e-02,
245,-1.00e-02,
246,1.00e-02,
247,3.00e-02,
248,-1.00e-02,
249,-1.00e-02,
250,1.00e-02,
251,1.00e-02,
252,-3.00e-02,
253,1.00e-02,
254,3.00e-02,
255,1.00e-02,
256,-3.00e-02,
257,1.00e-02,
258,1.00e-02,
259,-3.00e-02,
260,-1.00e-02,
261,1.00e-02,
262,1.00e-02,
263,-1.00e-02,
264,-1.00e-02,
265,1.00e-02,
266,1.00e-02,
267,-3.00e-02,
268,1.00e-02,
269,3.00e-02,
270,-1.00e-02,
271,-1.00e-02,
272,1.00e-02,
273,1.00e-02,
274,-1.00e-02,
275,-1.00e-02,
276,1.00e-02,
277,1.00e-02,
278,-1.00e-02,
279,1.00e-02,
280,1.00e-02,
281,-1.00e-02,
282,-1.00e-02,
283,1.00e-02,
284,1.00e-02,
285,-1.00e-02,
286,-1.00e-02,
287,3.00e-02,
288,1.00e-02,
289,-3.00e-02,
290,1.00e-02,
291,1.00e-02,
292,-1.00e-02,
293,-1.00e-02,
294,1.00e-02,
295,3.00e-02,
296,-1.00e-02,
297,-1.00e-02,
298,3.00e-02,
299,-1.00e-02,
300,-1.00e-02,
301,1.00e-02,
302,3.00e-02,
303,-1.00e-02,
304,-1.00e-02,
305,1.00e-02,
306,1.00e-02,
307,-3.00e-02,
308,-1.00e-02,
309,3.00e-02,
310,1.00e-02,
311,-1.00e-02,
312,-1.00e-02,
313,1.00e-02,
314,-1.00e-02,
315,-1.00e-02,
316,1.00e-02,
317,3.00e-02,
318,-1.00e-02,
319,-1.00e-02,
320,1.00e-02,
321,1.00e-02,
322,-1.00e-02,
323,1.00e-02,
324,3.00e-02,
325,-1.00e-02,
326,-3.00e-02,
327,1.00e-02,
328,1.00e-02,
329,-3.00e-02,
330,-1.00e-02,
331,1.00e-02,
332,1.00e-02,
333,-3.00e-02,
334,1.00e-02,
335,3.00e-02,
336,-1.00e-02,
337,-3.00e-02,
338,1.00e-02,
339,1.00e-02,
340,-1.00e-02,
341,-1.00e-02,
342,1.00e-02,
343,1.00e-02,
344,-1.00e-02,
345,-1.00e-02,
346,1.00e-02,
347,-1.00e-02,
348,-3.00e-02,
349,1.00e-02,
350,3.00e-02,
351,-1.00e-02,
352,-1.00e-02,
353,1.00e-02,
354,1.00e-02,
355,-3.00e-02,
356,1.00e-02,
357,3.00e-02,
358,-1.00e-02,
359,-1.00e-02,
360,1.00e-02,
361,1.00e-02,
362,-1.00e-02,
363,-1.00e-02,
364,1.00e-02,
365,1.00e-02,
366,-1.00e-02,
367,3.00e-02,
368,3.00e-02,
369,-9.00e-02,
370,-2.30e-01,
371,-4.50e-01,
372,-6.90e-01,
373,-8.90e-01,
374,-1.07e+00,
375,-1.27e+00,
376,-1.33e+00,
377,-1.39e+00,
378,-1.45e+00,
379,-1.45e+00,
380,-1.47e+00,
381,-1.45e+00,
382,-1.47e+00,
383,-1.49e+00,
384,-1.47e+00,
385,-1.51e+00,
386,-1.47e+00,
387,-1.49e+00,
388,-1.49e+00,
389,-1.49e+00,
390,-1.47e+00,
391,-1.49e+00,
392,-1.49e+00,
393,-1.51e+00,
394,-1.47e+00,
395,-1.51e+00,
396,-1.47e+00,
397,-1.51e+00,
398,-1.47e+00,
399,-1.47e+00,
400,-1.47e+00,
401,-1.47e+00,
402,-1.45e+00,
403,-1.45e+00,
404,-1.39e+00,
405,-1.41e+00,
406,-1.37e+00,
407,-1.37e+00,
408,-1.37e+00,
409,-1.37e+00,
410,-1.35e+00,
411,-1.35e+00,
412,-1.35e+00,
413,-1.35e+00,
414,-1.33e+00,
415,-1.35e+00,
416,-1.33e+00,
417,-1.35e+00,
418,-1.33e+00,
419,-1.35e+00,
420,-1.33e+00,
421,-1.33e+00,
422,-1.31e+00,
423,-1.33e+00,
424,-1.33e+00,
425,-1.35e+00,
426,-1.31e+00,
427,-1.33e+00,
428,-1.31e+00,
429,-1.33e+00,
430,-1.33e+00,
431,-1.33e+00,
432,-1.33e+00,
433,-1.33e+00,
434,-1.31e+00,
435,-1.33e+00,
436,-1.33e+00,
437,-1.33e+00,
438,-1.31e+00,
439,-1.33e+00,
440,-1.31e+00,
441,-1.33e+00,
442,-1.31e+00,
443,-1.33e+00,
444,-1.31e+00,
445,-1.33e+00,
446,-1.31e+00,
447,-1.33e+00,
448,-1.31e+00,
449,-1.33e+00,
450,-1.31e+00,
451,-1.33e+00,
452,-1.31e+00,
453,-1.33e+00,
454,-1.31e+00,
455,-1.31e+00,
456,-1.31e+00,
457,-1.33e+00,
458,-1.31e+00,
459,-1.33e+00,
460,-1.31e+00,
461,-1.33e+00,
462,-1.31e+00,
463,-1.33e+00,
464,-1.31e+00,
465,-1.33e+00,
466,-1.31e+00,
467,-1.33e+00,
468,-1.33e+00,
469,-1.33e+00,
470,-1.31e+00,
471,-1.33e+00,
472,-1.33e+00,
473,-1.33e+00,
474,-1.31e+00,
475,-1.33e+00,
476,-1.31e+00,
477,-1.33e+00,
478,-1.31e+00,
479,-1.33e+00,
480,-1.33e+00,
481,-1.33e+00,
482,-1.31e+00,
483,-1.33e+00,
484,-1.31e+00,
485,-1.33e+00,
486,-1.31e+00,
487,-1.33e+00,
488,-1.33e+00,
489,-1.33e+00,
490,-1.31e+00,
491,-1.33e+00,
492,-1.31e+00,
493,-1.33e+00,
494,-1.31e+00,
495,-1.33e+00,
496,-1.31e+00,
497,-1.33e+00,
498,-1.31e+00,
499,-1.33e+00,
500,-1.31e+00,
501,-1.33e+00,
502,-1.31e+00,
503,-1.33e+00,
504,-1.31e+00,
505,-1.33e+00,
506,-1.31e+00,
507,-1.33e+00,
508,-1.31e+00,
509,-1.33e+00,
510,-1.31e+00,
511,-1.31e+00,
512,-1.31e+00,
513,-1.33e+00,
514,-1.31e+00,
515,-1.33e+00,
516,-1.31e+00,
517,-1.33e+00,
518,-1.31e+00,
519,-1.33e+00,
520,-1.31e+00,
521,-1.33e+00,
522,-1.31e+00,
523,-1.33e+00,
524,-1.31e+00,
525,-1.33e+00,
526,-1.31e+00,
527,-1.33e+00,
528,-1.31e+00,
529,-1.33e+00,
530,-1.31e+00,
531,-1.33e+00,
532,-1.31e+00,
533,-1.33e+00,
534,-1.31e+00,
535,-1.33e+00,
536,-1.31e+00,
537,-1.33e+00,
538,-1.31e+00,
539,-1.33e+00,
540,-1.31e+00,
541,-1.33e+00,
542,-1.29e+00,
543,-1.17e+00,
544,-5.30e-01,
545,3.00e-02,
546,-1.00e-02,
547,-1.10e-01,
548,-5.00e-02,
549,-1.00e-02,
550,-1.00e-02,
551,1.00e-02,
552,-1.00e-02,
553,-3.00e-02,
554,-1.00e-02,
555,3.00e-02,
556,1.00e-02,
557,-5.00e-02,
558,1.00e-02,
559,5.00e-02,
560,-3.00e-02,
561,-3.00e-02,
562,5.00e-02,
563,3.00e-02,
564,-5.00e-02,
565,1.00e-02,
566,5.00e-02,
567,-3.00e-02,
568,-3.00e-02,
569,5.00e-02,
570,1.00e-02,
571,-5.00e-02,
572,1.00e-02,
573,5.00e-02,
574,-3.00e-02,
575,-1.00e-02,
576,5.00e-02,
577,1.00e-02,
578,-5.00e-02,
579,3.00e-02,
580,3.00e-02,
581,-5.00e-02,
582,-1.00e-02,
583,5.00e-02,
584,1.00e-02,
585,-5.00e-02,
586,3.00e-02,
587,3.00e-02,
588,-5.00e-02,
589,1.00e-02,
590,5.00e-02,
591,-1.00e-02,
592,-5.00e-02,
593,3.00e-02,
594,3.00e-02,
595,-7.00e-02,
596,1.00e-02,
597,5.00e-02,
598,-3.00e-02,
599,-3.00e-02,
600,3.00e-02,
601,3.00e-02,
602,-5.00e-02,
603,1.00e-02,
604,5.00e-02,
605,-3.00e-02,
606,-3.00e-02,
607,5.00e-02,
608,1.00e-02,
609,-5.00e-02,
610,1.00e-02,
611,5.00e-02,
612,-3.00e-02,
613,-1.00e-02,
614,5.00e-02,
615,1.00e-02,
616,-5.00e-02,
617,3.00e-02,
618,3.00e-02,
619,-3.00e-02,
620,-1.00e-02,
621,5.00e-02,
622,1.00e-02,
623,-3.00e-02,
624,3.00e-02,
625,3.00e-02,
626,-3.00e-02,
627,-1.00e-02,
628,5.00e-02,
629,1.00e-02,
630,-3.00e-02,
631,3.00e-02,
632,3.00e-02,
633,-3.00e-02,
634,-1.00e-02,
635,5.00e-02,
636,1.00e-02,
637,-3.00e-02,
638,3.00e-02,
639,5.00e-02,
640,-3.00e-02,
641,-1.00e-02,
642,5.00e-02,
643,-1.00e-02,
644,-3.00e-02,
645,3.00e-02,
646,5.00e-02,
647,-3.00e-02,
648,-1.00e-02,
649,5.00e-02,
650,1.00e-02,
651,-3.00e-02,
652,3.00e-02,
653,5.00e-02,
654,-3.00e-02,
655,-1.00e-02,
656,3.00e-02,
657,1.00e-02,
658,-3.00e-02,
659,3.00e-02,
660,3.00e-02,
661,-3.00e-02,
662,-1.00e-02,
663,5.00e-02,
664,1.00e-02,
665,-5.00e-02,
666,3.00e-02,
667,3.00e-02,
668,-3.00e-02,
669,-1.00e-02,
670,3.00e-02,
671,3.00e-02,
672,-3.00e-02,
673,1.00e-02,
674,3.00e-02,
675,-3.00e-02,
676,-1.00e-02,
677,5.00e-02,
678,3.00e-02,
679,-3.00e-02,
680,3.00e-02,
681,3.00e-02,
682,-1.00e-02,
683,-1.00e-02,
684,3.00e-02,
685,1.00e-02,
686,-3.00e-02,
687,1.00e-02,
688,5.00e-02,
689,-1.00e-02,
690,-1.00e-02,
691,3.00e-02,
692,3.00e-02,
693,-3.00e-02,
694,1.00e-02,
695,5.00e-02,
696,-1.00e-02,
697,-3.00e-02,
698,3.00e-02,
699,3.00e-02,
700,-3.00e-02,
701,1.00e-02,
702,5.00e-02,
703,1.00e-02,
704,-3.00e-02,
705,3.00e-02,
706,3.00e-02,
707,-3.00e-02,
708,-1.00e-02,
709,5.00e-02,
710,1.00e-02,
711,-3.00e-02,
712,3.00e-02,
713,3.00e-02,
714,-1.00e-02,
715,-1.00e-02,
716,3.00e-02,
717,1.00e-02,
718,-3.00e-02,
719,1.00e-02,
720,5.00e-02,
721,-3.00e-02,
722,-3.00e-02,
723,3.00e-02,
724,3.00e-02,
725,-3.00e-02,
726,1.00e-02,
727,5.00e-02,
728,-1.00e-02,
729,-3.00e-02,
730,3.00e-02,
731,1.00e-02,
732,-3.00e-02,
733,-1.00e-02,
734,3.00e-02,
735,1.00e-02,
736,-3.00e-02,
737,3.00e-02,
738,3.00e-02,
739,-3.00e-02,
740,-1.00e-02,
741,3.00e-02,
742,1.00e-02,
743,-3.00e-02,
744,1.00e-02,
745,3.00e-02,
746,-1.00e-02,
747,-1.00e-02,
748,3.00e-02,
749,3.00e-02,
750,-3.00e-02,
751,1.00e-02,
752,3.00e-02,
753,-1.00e-02,
754,-1.00e-02,
755,3.00e-02,
756,3.00e-02,
757,-1.00e-02,
758,1.00e-02,
759,5.00e-02,
760,1.00e-02,
761,-3.00e-02,
762,1.00e-02,
763,3.00e-02,
764,-1.00e-02,
765,-1.00e-02,
766,3.00e-02,
767,1.00e-02,
768,-3.00e-02,
769,1.00e-02,
770,3.00e-02,
771,-1.00e-02,
772,-1.00e-02,
773,3.00e-02,
774,3.00e-02,
775,-3.00e-02,
776,-1.00e-02,
777,3.00e-02,
778,-1.00e-02,
779,-1.00e-02,
780,1.00e-02,
781,3.00e-02,
782,-1.00e-02,
783,1.00e-02,
784,3.00e-02,
785,1.00e-02,
786,-3.00e-02,
787,1.00e-02,
788,3.00e-02,
789,-1.00e-02,
790,-1.00e-02,
791,3.00e-02,
792,1.00e-02,
793,-3.00e-02,
794,1.00e-02,
795,3.00e-02,
796,1.00e-02,
797,-3.00e-02,
798,3.00e-02,
799,3.00e-02,
800,-1.00e-02,
801,-1.00e-02,
802,3.00e-02,
803,1.00e-02,
804,-3.00e-02,
805,1.00e-02,
806,3.00e-02,
807,-1.00e-02,
808,-3.00e-02,
809,3.00e-02,
810,3.00e-02,
811,-3.00e-02,
812,1.00e-02,
813,3.00e-02,
814,1.00e-02,
815,-3.00e-02,
816,1.00e-02,
817,3.00e-02,
818,-1.00e-02,
819,-1.00e-02,
820,3.00e-02,
821,1.00e-02,
822,-3.00e-02,
823,1.00e-02,
824,3.00e-02,
825,-1.00e-02,
826,-1.00e-02,
827,3.00e-02,
828,1.00e-02,
829,-1.00e-02,
830,-1.00e-02,
831,3.00e-02,
832,1.00e-02,
833,-3.00e-02,
834,1.00e-02,
835,3.00e-02,
836,-1.00e-02,
837,-1.00e-02,
838,3.00e-02,
839,3.00e-02,
840,-3.00e-02,
841,1.00e-02,
842,3.00e-02,
843,1.00e-02,
844,-1.00e-02,
845,1.00e-02,
846,3.00e-02,
847,-1.00e-02,
848,-1.00e-02,
849,3.00e-02,
850,1.00e-02,
851,-1.00e-02,
852,1.00e-02,
853,3.00e-02,
854,-1.00e-02,
855,-1.00e-02,
856,3.00e-02,
857,1.00e-02,
858,-3.00e-02,
859,1.00e-02,
860,3.00e-02,
861,1.00e-02,
862,-1.00e-02,
863,3.00e-02,
864,3.00e-02,
865,-3.00e-02,
866,-1.00e-02,
867,3.00e-02,
868,1.00e-02,
869,-3.00e-02,
870,1.00e-02,
871,3.00e-02,
872,-1.00e-02,
873,-1.00e-02,
874,3.00e-02,
875,3.00e-02,
876,-3.00e-02,
877,-1.00e-02,
878,3.00e-02,
879,1.00e-02,
880,-3.00e-02,
881,1.00e-02,
882,1.00e-02,
883,-1.00e-02,
884,-1.00e-02,
885,3.00e-02,
886,1.00e-02,
887,-3.00e-02,
888,-1.00e-02,
889,3.00e-02,
890,1.00e-02,
891,-1.00e-02,
892,1.00e-02,
893,3.00e-02,
894,-1.00e-02,
895,-1.00e-02,
896,1.00e-02,
897,1.00e-02,
898,-1.00e-02,
899,1.00e-02,
900,3.00e-02,
901,-1.00e-02,
902,-1.00e-02,
903,3.00e-02,
904,3.00e-02,
905,-3.00e-02,
906,-1.00e-02,
907,3.00e-02,
908,1.00e-02,
909,-1.00e-02,
910,1.00e-02,
911,3.00e-02,
912,-1.00e-02,
913,-3.00e-02,
914,3.00e-02,
915,1.00e-02,
916,-3.00e-02,
917,-1.00e-02,
918,3.00e-02,
919,-1.00e-02,
920,-3.00e-02,
921,1.00e-02,
922,3.00e-02,
923,-3.00e-02,
924,-1.00e-02,
925,3.00e-02,
926,1.00e-02,
927,-1.00e-02,
928,1.00e-02,
929,3.00e-02,
930,1.00e-02,
931,-3.00e-02,
932,1.00e-02,
933,3.00e-02,
934,-1.00e-02,
935,1.00e-02,
936,3.00e-02,
937,1.00e-02,
938,-1.00e-02,
939,1.00e-02,
940,3.00e-02,
941,-1.00e-02,
942,-1.00e-02,
943,3.00e-02,
944,3.00e-02,
945,-1.00e-02,
946,-1.00e-02,
947,1.00e-02,
948,1.00e-02,
949,-1.00e-02,
950,1.00e-02,
951,3.00e-02,
952,-1.00e-02,
953,-3.00e-02,
954,3.00e-02,
955,1.00e-02,
956,-1.00e-02,
957,-1.00e-02,
958,3.00e-02,
959,1.00e-02,
960,-3.00e-02,
961,1.00e-02,
962,3.00e-02,
963,-1.00e-02,
964,-1.00e-02,
965,3.00e-02,
966,1.00e-02,
967,-1.00e-02,
968,-1.00e-02,
969,3.00e-02,
970,1.00e-02,
971,-3.00e-02,
972,1.00e-02,
973,3.00e-02,
974,-1.00e-02,
975,-1.00e-02,
976,3.00e-02,
977,1.00e-02,
978,-3.00e-02,
979,1.00e-02,
980,3.00e-02,
981,1.00e-02,
982,-1.00e-02,
983,1.00e-02,
984,3.00e-02,
985,-3.00e-02,
986,-1.00e-02,
987,1.00e-02,
988,1.00e-02,
989,-3.00e-02,
990,1.00e-02,
991,3.00e-02,
992,-1.00e-02,
993,-3.00e-02,
994,1.00e-02,
995,1.00e-02,
996,-1.00e-02,
997,-1.00e-02,
998,3.00e-02,
999,1.00e-02,
1000,-3.00e-02,
1001,1.00e-02,
1002,3.00e-02,
1003,-1.00e-02,
1004,-1.00e-02,
1005,3.00e-02,
1006,3.00e-02,
1007,-1.00e-02,
1008,1.00e-02,
1009,3.00e-02,
1010,-1.00e-02,
1011,-3.00e-02,
1012,1.00e-02,
1013,3.00e-02,
1014,-1.00e-02,
1015,-1.00e-02,
1016,1.00e-02,
1017,1.00e-02,
1018,-3.00e-02,
1019,-1.00e-02,
1020,3.00e-02,
1021,1.00e-02,
1022,-3.00e-02,
1023,1.00e-02,
1024,3.00e-02,
1025,-1.00e-02,
1026,-1.00e-02,
1027,3.00e-02,
1028,1.00e-02,
1029,-3.00e-02,
1030,1.00e-02,
1031,3.00e-02,
1032,1.00e-02,
1033,-3.00e-02,
1034,3.00e-02,
1035,3.00e-02,
1036,-3.00e-02,
1037,-1.00e-02,
1038,3.00e-02,
1039,1.00e-02,
1040,-3.00e-02,
1041,1.00e-02,
1042,3.00e-02,
1043,1.00e-02,
1044,-1.00e-02,
1045,1.00e-02,
1046,1.00e-02,
1047,-1.00e-02,
1048,-1.00e-02,
1049,1.00e-02,
1050,1.00e-02,
1051,-3.00e-02,
1052,1.00e-02,
1053,3.00e-02,
1054,1.00e-02,
1055,-1.00e-02,
1056,1.00e-02,
1057,1.00e-02,
1058,-1.00e-02,
1059,-1.00e-02,
1060,3.00e-02,
1061,1.00e-02,
1062,-1.00e-02,
1063,1.00e-02,
1064,3.00e-02,
1065,-1.00e-02,
1066,-1.00e-02,
1067,1.00e-02,
1068,3.00e-02,
1069,-1.00e-02,
1070,-1.00e-02,
1071,3.00e-02,
1072,1.00e-02,
1073,-3.00e-02,
1074,1.00e-02,
1075,3.00e-02,
1076,-1.00e-02,
1077,-1.00e-02,
1078,3.00e-02,
1079,3.00e-02,
1080,-1.00e-02,
1081,-1.00e-02,
1082,3.00e-02,
1083,1.00e-02,
1084,-3.00e-02,
1085,1.00e-02,
1086,3.00e-02,
1087,-1.00e-02,
1088,-1.00e-02,
1089,1.00e-02,
1090,1.00e-02,
1091,-3.00e-02,
1092,-1.00e-02,
1093,3.00e-02,
1094,-1.00e-02,
1095,-3.00e-02,
1096,1.00e-02,
1097,1.00e-02,
1098,-1.00e-02,
1099,-1.00e-02,
1100,3.00e-02,
1101,1.00e-02,
1102,-1.00e-02,
1103,1.00e-02,
1104,3.00e-02,
1105,-1.00e-02,
1106,-1.00e-02,
1107,1.00e-02,
1108,3.00e-02,
1109,-1.00e-02,
1110,-1.00e-02,
1111,3.00e-02,
1112,1.00e-02,
1113,-1.00e-02,
1114,1.00e-02,
1115,1.00e-02,
1116,1.00e-02,
1117,-3.00e-02,
1118,1.00e-02,
1119,3.00e-02,
1120,-1.00e-02,
1121,-1.00e-02,
1122,1.00e-02,
1123,1.00e-02,
1124,-3.00e-02,
1125,-1.00e-02,
1126,3.00e-02,
1127,1.00e-02,
1128,-3.00e-02,
1129,1.00e-02,
1130,1.00e-02,
1131,-1.00e-02,
1132,-1.00e-02,
1133,3.00e-02,
1134,1.00e-02,
1135,-1.00e-02,
1136,1.00e-02,
1137,3.00e-02,
1138,-1.00e-02,
1139,-3.00e-02,
1140,1.00e-02,
1141,3.00e-02,
1142,-1.00e-02,
1143,-1.00e-02,
1144,1.00e-02,
1145,1.00e-02,
1146,-1.00e-02,
1147,-1.00e-02,
1148,3.00e-02,
1149,1.00e-02,
1150,-1.00e-02,
1151,3.00e-02,
1152,3.00e-02,
1153,-1.00e-02,
1154,-1.00e-02,
1155,1.00e-02,
1156,1.00e-02,
1157,-3.00e-02,
1158,-1.00e-02,
1159,3.00e-02,
1160,-1.00e-02,
1161,-1.00e-02,
1162,1.00e-02,
1163,3.00e-02,
1164,-1.00e-02,
1165,-1.00e-02,
1166,1.00e-02,
1167,1.00e-02,
1168,-1.00e-02,
1169,1.00e-02,
1170,1.00e-02,
1171,-1.00e-02,
1172,-3.00e-02,
1173,1.00e-02,
1174,1.00e-02,
1175,-1.00e-02,
1176,-1.00e-02,
1177,3.00e-02,
1178,1.00e-02,
1179,-1.00e-02,
1180,-1.00e-02,
1181,3.00e-02,
1182,-1.00e-02,
1183,-1.00e-02,
1184,1.00e-02,
1185,1.00e-02,
1186,-1.00e-02,
1187,-1.00e-02,
1188,3.00e-02,
1189,1.00e-02,
1190,-1.00e-02,
1191,1.00e-02,
1192,3.00e-02,
1193,-1.00e-02,
1194,-1.00e-02,
1195,1.00e-02,
1196,3.00e-02,
1197,-1.00e-02,
1198,-1.00e-02,
1199,3.00e-02,
1200,1.00e-02,
1201,-3.00e-02,
1202,1.00e-02,
1203,3.00e-02,
1204,1.00e-02,
1205,-1.00e-02,
1206,1.00e-02,
1207,3.00e-02,
1208,-1.00e-02,
1209,-1.00e-02,
1210,3.00e-02,
1211,1.00e-02,
1212,-3.00e-02,
1213,1.00e-02,
1214,3.00e-02,
1215,1.00e-02,
1216,-3.00e-02,
1217,1.00e-02,
1218,3.00e-02,
1219,-1.00e-02,
1220,-1.00e-02,
1221,3.00e-02,
1222,1.00e-02,
1223,-1.00e-02,
1224,1.00e-02,
1225,3.00e-02,
1226,1.00e-02,
1227,-1.00e-02,
1228,1.00e-02,
1229,1.00e-02,
1230,-1.00e-02,
1231,-1.00e-02,
1232,1.00e-02,
1233,1.00e-02,
1234,-3.00e-02,
1235,-1.00e-02,
1236,3.00e-02,
1237,1.00e-02,
1238,-1.00e-02,
1239,3.00e-02,
1240,3.00e-02,
1241,-1.00e-02,
1242,-1.00e-02,
1243,1.00e-02,
1244,1.00e-02,
1245,-1.00e-02,
1246,1.00e-02,
1247,3.00e-02,
1248,-1.00e-02,
1249,-1.00e-02,
1250,1.00e-02,
1251,3.00e-02,
1252,-1.00e-02,
1253,-1.00e-02,
1254,3.00e-02,
1255,1.00e-02,
1256,-3.00e-02,
1257,-1.00e-02,
1258,3.00e-02,
1259,-1.00e-02,
1260,-1.00e-02,
1261,1.00e-02,
1262,1.00e-02,
1263,-1.00e-02,
1264,-1.00e-02,
1265,1.00e-02,
1266,1.00e-02,
1267,-1.00e-02,
1268,1.00e-02,
1269,3.00e-02,
1270,-1.00e-02,
1271,-1.00e-02,
1272,1.00e-02,
1273,3.00e-02,
1274,-1.00e-02,
1275,-1.00e-02,
1276,3.00e-02,
1277,1.00e-02,
1278,-1.00e-02,
1279,1.00e-02,
1280,3.00e-02,
1281,-1.00e-02,
1282,-3.00e-02,
1283,1.00e-02,
1284,1.00e-02,
1285,-1.00e-02,
1286,-1.00e-02,
1287,3.00e-02,
1288,1.00e-02,
1289,-3.00e-02,
1290,1.00e-02,
1291,3.00e-02,
1292,-1.00e-02,
1293,-1.00e-02,
1294,3.00e-02,
