X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-6.999998e-07,2.000000e-09
0,1.00e-02,-2.00e-02,
1,-3.00e-02,6.00e-02,
2,3.00e-02,2.00e-02,
3,3.00e-02,-2.00e-02,
4,-3.00e-02,-2.00e-02,
5,1.00e-02,6.00e-02,
6,3.00e-02,2.00e-02,
7,3.00e-02,-2.00e-02,
8,-3.00e-02,2.00e-02,
9,1.00e-02,6.00e-02,
10,3.00e-02,-2.00e-02,
11,3.00e-02,-2.00e-02,
12,-3.00e-02,6.00e-02,
13,3.00e-02,2.00e-02,
14,3.00e-02,-2.00e-02,
15,1.00e-02,-2.00e-02,
16,-3.00e-02,2.00e-02,
17,3.00e-02,2.00e-02,
18,3.00e-02,-2.00e-02,
19,-3.00e-02,2.00e-02,
20,-3.00e-02,2.00e-02,
21,5.00e-02,-2.00e-02,
22,1.00e-02,-2.00e-02,
23,-3.00e-02,2.00e-02,
24,1.00e-02,2.00e-02,
25,5.00e-02,-2.00e-02,
26,-3.00e-02,-2.00e-02,
27,-3.00e-02,6.00e-02,
28,1.00e-02,2.00e-02,
29,3.00e-02,-2.00e-02,
30,-3.00e-02,2.00e-02,
31,1.00e-02,2.00e-02,
32,3.00e-02,-2.00e-02,
33,3.00e-02,-2.00e-02,
34,-3.00e-02,2.00e-02,
35,1.00e-02,2.00e-02,
36,3.00e-02,-2.00e-02,
37,1.00e-02,-2.00e-02,
38,-3.00e-02,6.00e-02,
39,3.00e-02,2.00e-02,
40,1.00e-02,-2.00e-02,
41,1.00e-02,2.00e-02,
42,1.00e-02,2.00e-02,
43,3.00e-02,-2.00e-02,
44,1.00e-02,-2.00e-02,
45,1.00e-02,2.00e-02,
46,1.00e-02,2.00e-02,
47,3.00e-02,-2.00e-02,
48,-3.00e-02,2.00e-02,
49,1.00e-02,6.00e-02,
50,3.00e-02,2.00e-02,
51,3.00e-02,-2.00e-02,
52,-3.00e-02,2.00e-02,
53,1.00e-02,6.00e-02,
54,3.00e-02,-2.00e-02,
55,3.00e-02,2.00e-02,
56,-3.00e-02,2.00e-02,
57,3.00e-02,2.00e-02,
58,3.00e-02,-2.00e-02,
59,1.00e-02,-2.00e-02,
60,-3.00e-02,6.00e-02,
61,3.00e-02,2.00e-02,
62,3.00e-02,-2.00e-02,
63,1.00e-02,2.00e-02,
64,-3.00e-02,6.00e-02,
65,5.00e-02,-2.00e-02,
66,1.00e-02,-2.00e-02,
67,1.00e-02,6.00e-02,
68,1.00e-02,2.00e-02,
69,3.00e-02,-2.00e-02,
70,1.00e-02,-2.00e-02,
71,1.00e-02,2.00e-02,
72,3.00e-02,2.00e-02,
73,5.00e-02,-2.00e-02,
74,-3.00e-02,2.00e-02,
75,1.00e-02,6.00e-02,
76,3.00e-02,-2.00e-02,
77,3.00e-02,-2.00e-02,
78,-3.00e-02,2.00e-02,
79,1.00e-02,2.00e-02,
80,3.00e-02,-2.00e-02,
81,1.00e-02,-2.00e-02,
82,-3.00e-02,6.00e-02,
83,3.00e-02,2.00e-02,
84,1.00e-02,-2.00e-02,
85,1.00e-02,2.00e-02,
86,1.00e-02,6.00e-02,
87,3.00e-02,-2.00e-02,
88,1.00e-02,-2.00e-02,
89,1.00e-02,2.00e-02,
90,1.00e-02,2.00e-02,
91,3.00e-02,-2.00e-02,
92,1.00e-02,-2.00e-02,
93,1.00e-02,2.00e-02,
94,1.00e-02,2.00e-02,
95,3.00e-02,-2.00e-02,
96,-3.00e-02,2.00e-02,
97,1.00e-02,6.00e-02,
98,3.00e-02,-2.00e-02,
99,1.00e-02,-2.00e-02,
100,-3.00e-02,2.00e-02,
101,1.00e-02,2.00e-02,
102,3.00e-02,-2.00e-02,
103,1.00e-02,-2.00e-02,
104,-3.00e-02,2.00e-02,
105,3.00e-02,2.00e-02,
106,3.00e-02,-2.00e-02,
107,1.00e-02,2.00e-02,
108,-3.00e-02,2.00e-02,
109,3.00e-02,-2.00e-02,
110,3.00e-02,-2.00e-02,
111,-3.00e-02,2.00e-02,
112,1.00e-02,2.00e-02,
113,5.00e-02,-2.00e-02,
114,1.00e-02,-2.00e-02,
115,1.00e-02,6.00e-02,
116,3.00e-02,2.00e-02,
117,3.00e-02,-2.00e-02,
118,1.00e-02,2.00e-02,
119,1.00e-02,2.00e-02,
120,1.00e-02,2.00e-02,
121,3.00e-02,-2.00e-02,
122,1.00e-02,2.00e-02,
123,1.00e-02,2.00e-02,
124,3.00e-02,-2.00e-02,
125,1.00e-02,-2.00e-02,
126,-3.00e-02,6.00e-02,
127,3.00e-02,2.00e-02,
128,3.00e-02,-2.00e-02,
129,1.00e-02,2.00e-02,
130,1.00e-02,6.00e-02,
131,3.00e-02,2.00e-02,
132,3.00e-02,-2.00e-02,
133,1.00e-02,2.00e-02,
134,1.00e-02,6.00e-02,
135,3.00e-02,-2.00e-02,
136,1.00e-02,-2.00e-02,
137,-3.00e-02,2.00e-02,
138,1.00e-02,2.00e-02,
139,3.00e-02,-2.00e-02,
140,1.00e-02,2.00e-02,
141,1.00e-02,2.00e-02,
142,3.00e-02,2.00e-02,
143,3.00e-02,-2.00e-02,
144,-3.00e-02,2.00e-02,
145,3.00e-02,6.00e-02,
146,3.00e-02,-2.00e-02,
147,1.00e-02,-2.00e-02,
148,-3.00e-02,2.00e-02,
149,3.00e-02,2.00e-02,
150,3.00e-02,-2.00e-02,
151,1.00e-02,-2.00e-02,
152,-3.00e-02,6.00e-02,
153,5.00e-02,2.00e-02,
154,3.00e-02,-2.00e-02,
155,-3.00e-02,2.00e-02,
156,1.00e-02,2.00e-02,
157,5.00e-02,-2.00e-02,
158,3.00e-02,-2.00e-02,
159,-3.00e-02,2.00e-02,
160,1.00e-02,2.00e-02,
161,3.00e-02,-2.00e-02,
162,-3.00e-02,2.00e-02,
163,1.00e-02,6.00e-02,
164,1.00e-02,2.00e-02,
165,3.00e-02,-2.00e-02,
166,1.00e-02,2.00e-02,
167,1.00e-02,6.00e-02,
168,3.00e-02,-2.00e-02,
169,3.00e-02,-2.00e-02,
170,-3.00e-02,2.00e-02,
171,1.00e-02,2.00e-02,
172,3.00e-02,-2.00e-02,
173,1.00e-02,-2.00e-02,
174,-3.00e-02,6.00e-02,
